	ID	Kaltmiete	Zimmer	Quadratmeter	lat	lng
2659	108240664	590.0	1.5	49.25	52.5574955950246	13.333519843359824
2660	108240859	680.0	2.0	55.3	52.55932798522686	13.332935743715392
2661	108241068	1800.0	3.5	104.0	52.53063795559845	13.36222907101032
2662	108241072	3000.0	2.5	153.0	52.494596700184076	13.38112534816317
2663	108241076	2900.0	2.5	145.0	52.494596700184076	13.38112534816317
2664	108241077	1589.0	2.0	79.0	52.51263997094717	13.390459949498146
2665	108241109	500.0	1.0	18.35	52.54344555804068	13.372446721821136
2666	108241129	760.0	2.5	88.2	52.45644324199223	13.384576397849825
2667	108241184	742.91	2.0	55.03	52.46411460281304	13.506066506111837
2668	108241211	535.7	1.0	52.0	52.540824539090714	13.487699092715792
2669	108241243	742.37	2.0	54.99	52.46411460281304	13.506066506111837
2670	108241696	492.39	1.5	54.71	52.41228678377832	13.35986628537484
2671	108241867	1050.0	3.0	63.4	52.46618155168102	13.388919336788357
2672	108241982	501.71	2.0	51.26	52.553766622931306	13.471786631300121
2673	108242025	420.0	1.0	34.27	52.55129618487116	13.210398539753
2674	108242707	1800.0	1.0	55.0	52.49896627403713	13.324179568777163
2675	108242951	750.0	3.0	80.0	52.44183182957889	13.55255866093391
2676	108243207	1750.0	3.5	105.9	52.55169869399815	13.41341852680232
2677	108243345	706.34	2.0	67.27	52.462599295753485	13.591237786575324
2678	108243454	1768.0	3.0	110.5	52.555072933111255	13.411575994575866
2679	108243614	900.0	2.0	72.32	52.51666956875087	13.300189921696122
2680	108243791	948.45	4.0	94.94	52.52681526056603	13.57611590011064
2681	108244161	1000.0	2.0	51.4	52.53676618671322	13.440648194293304
2682	108244284	500.0	2.0	60.26	52.5131083727573	13.51631757638377
2683	108244658	750.0	1.5	37.0	52.46696650846488	13.438408597972387
2684	108244826	1050.0	2.0	52.12	52.53676618671322	13.440648194293304
2685	108245205	1101.66	3.0	78.69	52.46411460281304	13.506066506111837
2686	108245345	792.15	2.0	52.81	52.46411460281304	13.506066506111837
2687	108245460	400.0	1.0	35.51	52.50627771082915	13.288528816985906
2688	108245550	979.0	2.0	64.18	52.53278106332719	13.43305579391527
2689	108245800	500.12	2.5	59.13	52.45634651377308	13.503807996273977
2690	108245837	530.81	4.0	72.95	52.54195748591941	13.620779324118786
2691	108245870	423.14	1.5	41.32	52.5192236406936	13.20203870071663
2692	108245880	500.85	3.0	56.33	52.58758315955478	13.339765919763646
2693	108245885	657.96	2.0	73.52	52.41359729461341	13.316788267933264
2694	108245888	777.52	3.5	97.19	52.38314235883944	13.397444473373897
2695	108245892	362.74	1.5	45.8	52.38311950965215	13.397935114309018
2696	108245901	572.42	2.5	58.71	52.562909671796206	13.205395252157977
2697	108246414	991.44	3.0	81.0	52.49148139951733	13.526098418149681
2698	108246481	1000.0	2.0	78.0	52.528966086078576	13.387998632460071
2699	108246501	1050.0	2.0	62.57	52.56016376444795	13.382168327563797
2700	108246971	1227.59	2.0	64.61	52.510495125692856	13.38157717297832
2701	108247014	619.0	2.0	55.0	52.44215999345591	13.381167011836267
2702	108247084	882.3	3.0	83.71	52.592574738927645	13.37697511805957
2703	108247302	495.0	2.0	50.0	52.52303563119559	13.551136982325572
2704	108247329	1054.0	2.0	55.52	52.49412733697874	13.436069297102614
2705	108247365	1688.0	4.0	106.0	52.55018531935911	13.439345778031905
2706	108247509	2047.49	4.0	132.36	52.50915722598901	13.394239129282242
2707	108247685	1364.0	3.0	85.2	52.55018531935911	13.439345778031905
2708	108247749	501.94	2.0	60.12	52.5449774477684	13.186835722609668
2709	108247757	500.0	1.0	27.82	52.56554140251459	13.400515297534033
2710	108247860	1444.0	3.0	90.2	52.55018531935911	13.439345778031905
2711	108247997	700.0	2.0	43.96	52.568553653239654	13.321645419297067
2712	108248008	1030.0	3.0	85.15	52.43507667729014	13.528055054890453
2713	108248029	504.0	1.0	39.0	52.48565427370942	13.260808590931543
2714	108248193	780.0	2.0	48.5	52.55028999172097	13.439518446040605
2715	108248194	595.0	2.0	59.99	52.52859107978825	13.471415735986898
2716	108248214	740.0	3.0	80.0	52.4393985857958	13.29009663541527
2717	108248221	820.0	1.0	46.91	52.52173798515661	13.381038663836962
2718	108248236	1270.0	3.0	127.0	52.570823842301316	13.361076726769104
2719	108248313	867.0	2.0	83.34	52.616713006485675	13.308759681040007
2720	108248319	677.35	2.0	71.3	52.54239253593956	13.571355382625391
2721	108248321	4000.0	3.0	145.0	52.52614450545261	13.402125840359462
2722	108248385	954.0	2.0	64.0	52.55003309311718	13.439888297644147
2723	108248442	700.0	1.5	46.18	52.568553653239654	13.321645419297067
2724	108248535	1100.0	3.0	58.16	52.46084478469542	13.438916576926431
2725	108248589	849.0	3.0	81.25	52.46883753899008	13.431629309342975
2726	108248594	1635.0	4.0	136.26	52.48349666147237	13.431376817971564
2727	108248601	690.0	2.0	49.55	52.507039719912925	13.523507468400473
2728	108248611	691.58	2.0	61.04	52.58893020581117	13.336568164345715
2729	108248666	691.58	2.0	61.04	52.58893020581117	13.336568164345715
2730	108248667	544.75	2.0	50.0	52.55338018562268	13.470289349475093
2731	108248695	560.29	2.0	62.15	52.57395021232156	13.34828931545451
2732	108248702	383.58	1.0	32.29	52.572744192774586	13.360949536512997
2733	108248707	740.76	2.5	84.21	52.41220693972978	13.312536750059687
2734	108248710	667.97	2.5	78.62	52.411276632087656	13.31518588622838
2735	108248724	501.2	2.0	57.63	52.58040560315915	13.342218490443832
2736	108248735	683.41	2.0	52.57	52.46411460281304	13.506066506111837
2737	108248867	1260.0	3.0	81.0	52.52421898428682	13.41483726566383
2738	108248905	397.0	2.0	45.0	52.558046899096496	13.197668431638295
2739	108248981	457.68	2.0	76.31	52.54506676757177	13.204328213594884
2740	108249055	1555.0	4.0	107.3	52.549975489278715	13.439988749864066
2741	108249117	1053.3	2.0	60.9	52.55502428722467	13.412336123477608
2742	108249293	1758.15	3.0	117.21	52.510954039071265	13.450525401041729
2743	108249413	639.0	2.0	71.0	52.455403014000765	13.630991338532926
2744	108249431	742.0	1.0	46.41	52.50467092993464	13.449000344470816
2745	108249438	3910.0	4.5	230.0	52.525354548225515	13.39313165410742
2746	108249451	1109.52	3.0	92.46	52.57719723451589	13.403488041538859
2747	108249466	910.0	2.0	57.0	52.501724209410334	13.349466229372444
2748	108249581	428.31	2.0	57.88	52.59734543518904	13.33156722933035
2749	108249613	1350.0	4.0	100.01	52.469832145125416	13.29449890670602
2750	108249659	1288.0	3.0	92.0	52.46528276418184	13.38578823255758
2751	108249715	585.0	2.0	45.0	52.54178826950431	13.377907831924357
2752	108249734	800.0	2.0	62.01	52.46096312010814	13.381909282545264
2753	108249743	850.0	2.0	41.02	52.527641903314326	13.335051947274428
2754	108249835	2050.0	4.0	148.01	52.509600236858844	13.291911297989872
2755	108249836	2050.0	4.0	148.02	52.51348578160693	13.297085680613943
2756	108249884	9020.0	4.0	325.0	52.5008984919474	13.327297694093003
2757	108249893	1664.0	3.0	128.0	52.500472623400924	13.304037585250512
2758	108249935	1300.0	4.0	110.0	52.42872228037889	13.3141585532674
2759	108249980	1380.0	3.0	86.64	52.509612076713196	13.44826884943671
2760	108249984	1144.0	2.0	71.47	52.49590017493394	13.311406944396905
2761	108250023	520.0	1.0	32.0	52.49460568620541	13.33009664606208
2762	108250041	900.0	1.0	35.02	52.52971314175166	13.325056523327026
2763	108250215	2400.0	4.0	107.52	52.4993987657743	13.379463879157196
2764	108250247	1149.28	3.0	82.15	52.54829801027606	13.364317691783961
2765	108250321	750.0	2.0	70.0	52.45736094937266	13.381775564071365
2766	108250368	592.0	2.0	57.0	52.435517828086375	13.326393918811503
2767	108250538	1860.0	5.0	155.0	52.523748701453854	13.450017233972844
2768	108250580	722.0	2.0	75.98	52.56219194973064	13.213596725219503
2769	108250698	950.0	3.0	74.0	52.49663390566405	13.432968501648183
2770	108250860	1962.38	4.0	156.99	52.51154513703416	13.470215994075028
2771	108251145	798.0	3.0	83.0	52.45127476248664	13.598456931654571
2772	108251201	950.0	4.0	118.0	52.43374392532355	13.550014332896692
2773	108251443	600.0	2.0	52.84	52.48746697381018	13.39098711068562
2774	108251449	406.49	2.0	48.58	52.54053961136961	13.62271743844381
2775	108251461	483.0	2.0	46.24	52.520713907383076	13.198118838873294
2776	108251464	561.35	2.5	82.7	52.55188383479915	13.180298869515195
2777	108251466	589.25	2.5	74.9	52.55124191473402	13.179714802282236
2778	108251473	444.16	1.5	45.42	52.61511264268993	13.493439217775771
2779	108251475	404.21	1.0	36.88	52.43018393213597	13.293954618223811
2780	108251642	750.0	2.0	59.98	52.559916142816995	13.382868771958345
2782	108251863	800.0	3.0	82.75	52.535819724179845	13.268338087664832
2783	108251980	2950.0	6.0	166.0	52.501724209410334	13.349466229372444
2784	108252207	1515.6	3.5	126.3	52.458102077164696	13.321711811845434
2785	108252298	1765.37	3.0	122.51	52.48846766948707	13.314842312903982
2786	108252308	809.0	4.0	96.32	52.54319734018531	13.203222993687772
2787	108252309	635.0	3.0	83.0	52.54493622844827	13.242765212079819
2788	108252447	791.0	3.0	93.03	52.54319734018531	13.203222993687772
2789	108252493	2000.0	3.0	90.0	52.47425112635216	13.295477284202663
2790	108252557	2013.0	4.0	130.0	52.51311246501795	13.417337796196755
2791	108252568	4272.0	5.0	213.6	52.501188370107045	13.356995422948039
2792	108252580	1210.0	3.0	80.73	52.47609512865216	13.450686666341094
2793	108252888	1200.0	3.0	76.0	52.53128457637283	13.367904996660263
2794	108252933	1300.0	2.0	48.0	52.533114170570045	13.433545062930596
2795	108253171	550.0	1.0	29.0	52.4648913340946	13.419388679445508
2796	108253181	610.0	1.0	11.0	52.531943915157704	13.362206163411988
2797	108253620	610.0	1.0	11.0	52.531943915157704	13.362206163411988
2798	108253683	463.44	2.0	52.73	52.58141741699113	13.319187404953833
2799	108253686	404.36	1.0	43.05	52.452535937861185	13.341969297909879
2800	108253716	507.09	2.0	49.96	52.52064974198965	13.19812927768116
2801	108253719	388.72	2.0	43.45	52.518375355055994	13.485508862837275
2802	108253723	362.91	1.0	42.11	52.55380200619793	13.175686769193417
2803	108253724	933.23	4.0	91.52	52.5529027275703	13.179726500915235
2804	108253729	468.04	2.0	52.26	52.53377682099215	13.539657545084092
2805	108253731	429.75	2.0	47.15	52.53377682099215	13.539657545084092
2806	108253732	416.5	1.5	45.42	52.61511264268993	13.493439217775771
2807	108253964	3100.0	2.0	113.0	52.52287341810179	13.321143077488825
2808	108254012	690.0	1.0	16.0	52.531943915157704	13.362206163411988
2809	108254301	750.0	2.0	77.0	52.461791499189005	13.41664441983051
2810	108254319	690.0	1.0	16.0	52.531943915157704	13.362206163411988
2811	108254322	1650.0	6.0	130.0	52.507197832992915	13.390187888750516
2812	108254390	779.0	3.0	64.42	52.524356476192644	13.352664244070901
2813	108254588	590.0	1.0	13.0	52.531943915157704	13.362206163411988
2814	108255063	590.0	1.0	13.0	52.531943915157704	13.362206163411988
2815	108255075	1517.0	3.0	116.76	52.50097642401095	13.3656703424732
2816	108255100	465.0	1.0	21.0	52.560958933978476	13.433438201398118
2817	108255287	570.0	1.0	12.0	52.531943915157704	13.362206163411988
2818	108255460	510.0	2.0	50.0	52.414103039890904	13.147687574886374
2819	108255765	570.0	1.0	12.0	52.531943915157704	13.362206163411988
2820	108255835	835.0	3.0	76.0	52.493762757626065	13.419829130022343
2821	108256053	570.0	1.0	12.0	52.531943915157704	13.362206163411988
2822	108256437	525.0	2.0	60.0	52.46259961206187	13.335835070029317
2823	108257149	820.0	3.5	91.7	52.44942011904362	13.117477660326378
2824	108257199	1611.69	2.0	113.58	52.52227875980585	13.378325383239565
2825	108257255	1252.0	5.0	131.76	52.62283662097929	13.296969304465213
2826	108257379	1350.0	3.0	67.0	52.49371467519408	13.400023688033507
2827	108257391	616.5	2.5	68.5	52.44523228152446	13.26703509216829
2828	108257504	709.0	2.0	59.38	52.54217149095104	13.26837683277819
2829	108257855	1200.0	3.0	107.0	52.48879543375816	13.528686421010725
2830	108258934	679.0	3.0	71.2	52.566891199430586	13.506978898456275
2831	108258935	769.0	2.0	59.57	52.46503825475674	13.423255996991822
2832	108260351	1340.0	2.0	67.0	52.51263997094717	13.390459949498146
2833	108260352	1230.0	2.0	61.0	52.51250739165032	13.391287916428237
2834	108260647	547.72	2.0	57.78	52.57765878153308	13.424515014742347
2835	108260649	561.28	2.0	60.52	52.57765878153308	13.424515014742347
2836	108261066	512.48	2.0	71.99	52.41720165575181	13.43392786800909
2837	108261249	999.0	2.0	87.0	52.45119486319145	13.5841494027059
2838	108261269	590.0	1.0	32.64	52.52496110328713	13.470658918548478
2839	108261405	1228.0	3.0	99.0	52.50618734590756	13.476269216089356
2840	108261654	580.6	2.5	63.64	52.54959273570562	13.18904674139895
2841	108261679	896.0	3.0	79.99	52.56430634385298	13.39044645137634
2842	108261743	500.0	1.0	19.5	52.54344555804068	13.372446721821136
2843	108261755	450.0	1.0	19.5	52.54344555804068	13.372446721821136
2844	108261836	500.0	1.0	19.5	52.54344555804068	13.372446721821136
2845	108261897	585.0	1.0	25.05	52.54344555804068	13.372446721821136
2846	108261911	1100.0	3.0	100.0	52.49648658419735	13.308637994721547
2847	108261937	552.0	1.0	25.1	52.54344555804068	13.372446721821136
2848	108262025	622.0	1.0	28.25	52.54344555804068	13.372446721821136
2849	108262184	1183.0	3.0	108.0	52.5877152711146	13.300676506721937
2850	108262189	1066.0	2.0	92.0	52.5877152711146	13.300676506721937
2851	108262202	580.0	1.0	24.5	52.54344555804068	13.372446721821136
2852	108262237	539.0	1.0	35.0	52.53629657454662	13.424579360507844
2853	108262293	2068.58	4.0	136.45	52.5476985442548	13.417399817364823
2854	108262296	759.47	3.0	81.14	52.45229604421647	13.385985747759221
2855	108262939	590.81	1.5	57.36	52.53784332283695	13.506977499730343
2856	108263430	598.0	2.0	60.0	52.44397518950745	13.386799817735492
2857	108263435	715.0	2.0	65.0	52.570823842301316	13.361076726769104
2858	108263759	689.46	3.0	74.72	52.51838346533914	13.587169270994371
2859	108263939	657.72	2.0	65.25	52.5529027275703	13.179726500915235
2860	108264119	380.7	2.0	49.96	52.4586921378428	13.537915404072224
2861	108264120	402.9	2.0	51.37	52.46554535825316	13.520706191818977
2862	108264121	411.75	2.0	52.5	52.46275630045977	13.516125470528472
2863	108264122	517.42	3.0	67.11	52.46378021506212	13.515128553495169
2864	108264123	355.16	2.0	46.59	52.44782279587074	13.5656086500413
2865	108264126	804.97	3.0	81.31	52.416665871299415	13.580695252080478
2866	108264127	987.62	3.0	113.52	52.416665871299415	13.580695252080478
2867	108264128	810.13	3.0	83.03	52.44049473264464	13.583828198167902
2868	108264129	327.67	2.0	39.93	52.42395336121492	13.589005583613357
2869	108264130	392.3	3.0	66.29	52.439913884985934	13.578747608959086
2870	108264131	533.61	3.0	88.04	52.4396054945615	13.57867849843534
2871	108264173	1401.2	3.0	124.0	52.50652474013144	13.303356372482883
2872	108264196	1560.0	4.0	130.0	52.49718459492698	13.326247651090258
2873	108264205	1650.0	3.0	95.0	52.446541323544906	13.267577400767662
2874	108264206	478.94	2.0	68.42	52.55562570002482	13.382548501493998
2875	108264207	561.96	2.0	80.28	52.5556940231188	13.3823888624678
2876	108264220	301.85	2.0	47.15	52.55821408212403	13.556335423837677
2877	108264221	778.71	3.0	89.61	52.550951497564085	13.549924762001528
2878	108264222	604.7	2.0	63.26	52.52675305783794	13.547626170830611
2879	108264223	773.49	4.0	85.44	52.556106500252014	13.564737463637112
2880	108264225	1125.0	2.0	84.0	52.49718459492698	13.326247651090258
2881	108264523	830.0	2.0	56.0	52.43960270121772	13.552294728464307
2882	108264533	515.6	2.0	70.65	52.53521082355257	13.383689998172363
2883	108264607	990.0	3.0	77.75	52.429615108045816	13.493009611981893
2884	108265395	740.0	2.0	53.0	52.531532521913995	13.372144432844971
2885	108265492	513.54	1.0	38.04	52.45157958948426	13.569818797776163
2886	108265639	501.28	1.0	31.33	52.45157958948426	13.569818797776163
2887	108265659	859.0	1.0	56.74	52.50004296871337	13.320848169676955
2888	108265839	461.3	1.0	32.95	52.45157958948426	13.569818797776163
2889	108265893	405.0	2.0	58.99	52.42295301990294	13.430375250593109
2890	108266054	418.34	1.0	32.18	52.45157958948426	13.569818797776163
2891	108266216	635.39	2.0	43.82	52.45157958948426	13.569818797776163
2892	108266303	782.57	2.0	53.97	52.45157958948426	13.569818797776163
2893	108266528	688.0	2.0	79.89	52.46553788636672	13.432097413067039
2894	108266593	507.0	2.0	52.01	52.57469100704651	13.3147992445358
2895	108266637	1487.5	3.0	85.0	52.54561285152067	13.426016910328299
2896	108266704	399.0	1.0	35.68	52.52285365687995	13.54860828040081
2897	108266719	1200.0	3.0	89.95	52.51773772280044	13.431737577243599
2898	108266725	621.12	2.0	51.76	52.45157958948426	13.569818797776163
2899	108266853	1395.0	4.0	96.2	52.49923742719278	13.32494728726238
2900	108266898	356.5	1.5	48.57	52.439031115887325	13.357347565932601
2901	108266908	519.0	1.0	44.0	52.54675844922269	13.35027847281526
2902	108267014	1049.0	3.0	80.5	52.586875883631876	13.289166211171239
2903	108267160	463.72	1.5	46.68	52.55747620484762	13.331556511407962
2904	108267544	1350.0	3.0	90.0	52.52897863071672	13.43128609050016
2905	108267735	817.9	2.5	60.63	52.491837267589126	13.381876901601398
2906	108267841	570.0	2.0	50.33	52.5501571917233	13.349167055608604
2907	108267994	2300.0	2.0	230.0	52.45941525221341	13.426807514525228
2908	108268087	369.0	1.0	40.0	52.38686870079911	13.405869559482412
2909	108268238	500.0	1.0	20.0	52.42104938988407	13.492127387173564
2910	108268463	725.0	1.0	42.5	52.55096939811431	13.355815814151402
2911	108268477	570.0	2.0	40.0	52.551915646053644	13.340297232186822
2912	108268509	677.0	1.0	36.0	52.50973423286702	13.461668903031926
2913	108268518	1333.0	3.0	92.14	52.50973423286702	13.461668903031926
2914	108268537	1088.0	2.0	81.0	52.516635086557	13.316257336183218
2915	108268563	950.0	3.5	135.57	52.59305579532895	13.354558312105347
2916	108269019	775.5	3.0	70.5	52.52078340327221	13.601757093940822
2917	108269068	435.01	3.0	68.42	52.51963223355098	13.601785400248975
2918	108269169	771.0	3.0	77.41	52.53959303629239	13.355587503349389
2919	108269334	1444.0	3.0	108.0	52.516635086557	13.316257336183218
2920	108269402	850.0	2.0	68.0	52.494044112022515	13.486227569089616
2921	108269443	829.0	2.0	63.0	52.507344295349874	13.415018268044044
2922	108269658	1158.08	3.0	72.38	52.54803250505267	13.398587769245559
2923	108269666	1053.15	2.0	61.95	52.54805978110186	13.398919239648208
2924	108269715	1037.59	2.0	70.32	52.50794727145139	13.319197709415986
2925	108269962	640.0	3.0	85.48	52.54064825418553	13.573868190763541
2926	108270031	1297.56	2.0	74.0	52.433685293707214	13.306216394990276
2927	108270182	332.58	1.0	34.35	52.52985778758893	13.60578626876511
2928	108270199	488.39	2.0	53.02	52.55986684907103	13.513475271694064
2929	108270205	510.0	1.0	35.0	52.52702647220856	13.418565949748368
2930	108270213	519.63	1.5	49.6	52.573758485815226	13.362897543799996
2931	108270218	397.0	1.0	39.24	52.579062820219804	13.335916210261718
2932	108270234	249.7	1.0	29.48	52.55503849062427	13.558168099984913
2933	108270398	1150.0	4.0	98.61	52.4673040466955	13.289756877586065
2934	108270477	1520.0	3.0	102.0	52.553129847887334	13.404016787671416
2935	108270483	364.0	2.0	45.5	52.55137142426193	13.339837839279749
2936	108270832	1060.15	2.0	77.03	52.52582971696068	13.408492961652604
2937	108271104	741.0	3.0	81.55	52.54879588608605	13.365792132500292
2938	108271262	1540.0	2.0	79.29	52.53255626740876	13.383297307039724
2939	108271437	3950.0	5.0	217.57	52.47078644686709	13.317512659816519
2940	108271468	1500.0	4.0	98.22	52.551446852356634	13.356045835811193
2941	108271843	954.0	2.0	54.5	52.50108735199575	13.451435496174586
2942	108271896	768.0	2.0	51.2	52.51742911402047	13.45429517072896
2943	108272130	750.0	1.0	37.3	52.55060417430906	13.371377113521495
2944	108272222	680.0	2.0	68.11	52.51775568912497	13.464016996787892
2945	108272239	1424.0	5.0	160.0	52.478824780271324	13.283296075116622
2946	108272429	1023.68	2.0	63.98	52.50853409653366	13.433749328449398
2947	108272467	1720.84	3.0	78.22	52.50853409653366	13.433749328449398
2948	108272564	1392.67	3.0	77.37	52.50853409653366	13.433749328449398
2949	108272614	918.15	1.0	39.92	52.50853409653366	13.433749328449398
2950	108272685	1511.1	3.0	83.95	52.50853409653366	13.433749328449398
2951	108272937	332.64	1.5	39.46	52.42318828445341	13.361134971316458
2952	108272983	541.04	2.0	54.07	52.554085386326214	13.470208562442249
2953	108272986	665.07	3.0	66.64	52.51586340592702	13.483325612365366
2954	108273000	460.74	1.5	49.27	52.573758485815226	13.362897543799996
2955	108273013	820.0	3.0	76.5	52.44558989490863	13.394375271824202
2956	108273130	598.59	2.0	66.0	52.60326902689257	13.38237542095063
2957	108273434	499.0	1.0	45.0	52.50873032338279	13.472888257805188
2958	108273541	1599.0	3.0	91.0	52.52656351414527	13.39003420395231
2959	108273545	540.0	2.0	43.0	52.45055723848122	13.32154859805661
2960	108273591	539.0	4.0	81.0	52.568928411418504	13.579545216787963
2961	108273769	703.28	3.0	85.81	52.48026450461538	13.376529360699456
2962	108273801	482.32	2.0	55.87	52.48026450461538	13.376529360699456
2963	108274067	1495.2	4.0	124.6	52.48067343113546	13.345505894272888
2964	108274075	799.0	2.0	58.95	52.44975006359412	13.583915855900095
2965	108274085	1298.0	3.0	83.87	52.48846045345563	13.43825732727187
2966	108274092	1799.0	3.0	110.21	52.48757218709793	13.446429876063542
2967	108274100	1296.89	2.0	91.3	52.48584966455025	13.452131077946976
2968	108274106	1998.0	4.0	124.06	52.48989259615685	13.435060757279759
2969	108274107	1799.0	2.0	110.21	52.48946474409594	13.442131962880575
2970	108274112	1296.89	3.0	91.3	52.48422174044382	13.450302590869494
2971	108274117	2398.0	5.0	145.75	52.4866923750076	13.446228483421645
2972	108274293	493.0	1.0	30.0	52.45707613806447	13.512069042723319
2973	108274348	436.0	1.0	44.0	52.410216075373114	13.358817585317325
2974	108274352	1500.0	2.0	40.16	52.51734590642523	13.46847501020317
2975	108274356	1500.0	2.0	45.78	52.51695931643449	13.468265876053614
2976	108274429	640.0	1.5	40.0	52.555414853687026	13.416319313860592
2977	108274697	1316.25	3.0	97.5	52.42765334475742	13.277807623031212
2978	108275087	940.0	4.0	94.0	52.436184283364625	13.541466021466634
2979	108275089	1600.0	3.0	115.0	52.44504129342429	13.297466817983866
2980	108275444	2164.32	4.0	135.27	52.532010563081194	13.381909430026562
2981	108276097	490.0	1.0	33.0	52.46687866283304	13.341575010434866
2982	108276330	466.44	3.0	77.74	52.53783894818094	13.296745968642963
2983	108276331	342.6	1.5	46.36	52.544630032676416	13.235048058136483
2984	108276332	324.49	1.5	39.62	52.54610426277997	13.236246206202713
2985	108276333	390.87	3.0	54.82	52.542346926736286	13.236127689919266
2986	108276334	324.82	1.5	39.66	52.54552600104585	13.234647880120551
2987	108276340	444.41	3.0	54.67	52.54344364001834	13.238137224786206
2988	108276348	470.41	3.0	71.34	52.46973294359552	13.171735467674
2989	108276463	540.0	1.0	36.0	52.55204932813046	13.34141520960855
2990	108276540	420.0	1.0	35.0	52.48690953838803	13.354085154802739
2991	108276614	1810.0	3.0	100.17	52.48953900932068	13.385414353102954
2992	108276636	710.0	3.0	78.66	52.533244693434995	13.549795841880037
2993	108276687	273.8	1.0	37.0	52.590649213681935	13.409145416468563
2994	108277093	957.0	3.0	66.01	52.50703885653548	13.5235373243645
2995	108277562	800.0	2.0	62.01	52.46096312010814	13.381909282545264
2996	108277800	1200.0	3.0	100.0	52.49884144321287	13.346411579041003
2997	108278359	654.4	2.0	80.0	52.51236771148542	13.297587905422455
2998	108278992	1200.0	3.5	103.24	52.54714993602842	13.404376270623596
2999	108280289	1695.0	4.0	137.0	52.51406486756197	13.313765305687351
3000	108280499	569.0	2.0	58.79	52.539071591308044	13.60756726645891
3001	108281660	680.0	1.0	39.0	52.51989679648451	13.29054873099261
3002	108284309	1990.0	4.0	139.0	52.481539154405276	13.328569972258014
3003	108284845	594.0	1.0	36.0	52.50929127746198	13.461515408803411
3004	108284875	290.0	1.0	42.0	52.548098224985104	13.359975506741323
3005	108285419	746.0	2.0	71.0	52.50823710826428	13.28526002434332
3006	108285430	1243.0	4.0	103.72	52.42455663712371	13.56881641847414
3007	108285848	1820.0	5.0	140.0	52.49732493914058	13.33113375886212
3008	108285852	1243.0	4.0	103.72	52.42467294311077	13.568586593372983
3009	108285950	1070.0	3.0	85.34	52.425026086973446	13.568375361692437
3010	108286765	789.0	2.0	61.91	52.42455663712371	13.56881641847414
3011	108287340	1400.0	2.0	89.0	52.530299560894015	13.384685585224076
3012	108287356	580.64	2.0	61.12	52.492465906663014	13.514777923654242
3013	108287609	483.42	1.0	34.53	52.45614310443024	13.381909042631321
3014	108287648	548.26	3.0	70.29	52.55184870088006	13.571726162367398
3015	108287651	601.54	3.0	77.12	52.55184870088006	13.571726162367398
3016	108287746	512.84	1.5	49.79	52.56158128690666	13.37217886750225
3017	108287906	580.0	1.0	24.0	52.58644576680301	13.392928219081403
3018	108288179	700.0	2.0	51.0	52.43023398834505	13.306577633839671
3019	108288386	750.0	2.0	55.0	52.47223242620939	13.586557727396679
3020	108289173	800.0	1.0	50.0	52.48943803468476	13.336805666410676
3021	108289473	1700.0	4.0	127.0	52.442384845423064	13.301845114028644
3022	108290223	400.0	1.0	40.0	52.574299065805796	13.350877038467308
3023	108290232	650.0	1.0	48.0	52.52532130317582	13.325437905489643
3024	108290650	900.0	2.0	54.4	52.506579888502245	13.476269372913025
3025	108291005	1350.0	2.0	85.0	52.488068495418226	13.433382397403047
3026	108291555	600.0	2.0	68.24	52.4880156623641	13.522509091394195
3027	108291855	776.34	3.0	81.72	52.564322126823825	13.389878424161152
3028	108292162	1584.0	2.5	72.0	52.48849359537058	13.303135678072257
3029	108292323	1000.0	3.0	65.9	52.54349924733616	13.49375942245022
3030	108292356	1093.0	2.0	60.78	52.526784401673716	13.458540114362972
3031	108292522	550.0	2.5	63.0	52.52402168048449	13.55739573699689
3032	108292531	970.2	3.0	88.2	52.551141472054006	13.460728283759353
3033	108292560	880.0	3.0	93.06	52.57822975787588	13.348006330130037
3034	108292587	790.0	2.0	70.1	52.585969925586284	13.28857592468358
3035	108292704	1850.0	5.0	146.34	52.40281676178946	13.398078440236821
3036	108292768	820.0	1.0	41.0	52.50913863953185	13.402107240167334
3037	108293877	1295.0	3.0	86.62	52.50791558326757	13.284997388564243
3038	108293991	1498.0	5.0	150.0	52.44766635073379	13.331795344124526
3039	108296549	440.38	3.0	57.77	52.44630283727611	13.563576784368534
3040	108296550	880.6	3.0	76.68	52.44761242035447	13.632296255796065
3041	108296551	386.16	2.0	55.37	52.44703993559989	13.450257679615955
3042	108296552	568.81	2.0	75.24	52.423025662015775	13.483065228885106
3043	108296553	601.39	3.0	79.55	52.42099655856545	13.480595161636018
3044	108296554	391.15	1.0	46.5	52.42118914173202	13.480565109371078
3045	108296558	449.5	3.0	74.98	52.54066881756919	13.54501694442708
3046	108296559	339.42	2.0	49.37	52.527104845878895	13.568414943867307
3047	108296560	261.78	1.0	32.6	52.559387562941836	13.560546784786725
3048	108296561	364.82	2.0	55.0	52.56723396733105	13.555695144732928
3049	108296562	360.91	2.0	52.92	52.554085465299536	13.576395715134215
3050	108296563	406.76	3.0	67.85	52.57027141907622	13.576085410981227
3051	108296564	449.8	4.0	75.03	52.54101859956823	13.557456901713442
3052	108296565	395.25	3.0	65.93	52.566406800834024	13.576499467279659
3053	108296566	742.35	3.0	90.42	52.56566431628458	13.565998875929214
3054	108296567	961.68	3.0	62.76	52.50411392940632	13.509426837427629
